"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128"
"1",-0.0927189141511917,0.0858772993087769,0.0927217826247215,0.0927218943834305,-0.0927198976278305,0.0679331496357918,0.0927219390869141,0.0927219390869141,0.0927217230200768,0.0927219390869141,-0.075045645236969,0.0927210599184036,0.092721588909626,-0.0926673039793968,-0.0926981866359711,0.0916311666369438,0.00358005659654737,0.0927204415202141,-0.0927219390869141,0.0927219390869141,0.0926335081458092,0.0924624875187874,0.0258651562035084,0.0927219390869141,0.0927219390869141,-0.000505006464663893,-0.0927215293049812,-0.09272151440382,-0.0927219390869141,-0.0903660655021667,-0.0927219390869141,-0.0927219390869141,0.0926967039704323,0.00634767627343535,0.0923967361450195,0.0925966054201126,-0.0927216410636902,-0.0754889026284218,0.0927219167351723,0.0926790088415146,-0.0927219390869141,0.0927219390869141,0.0927218943834305,0.0927219390869141,-0.0927191227674484,-0.0896429568529129,-0.0927219390869141,0.0923961624503136,0.09272151440382,0.0927219390869141,0.0927219390869141,-0.0681588053703308,-0.0655567646026611,-0.0572429150342941,0.0927219390869141,-0.0927219390869141,0.092693068087101,-0.0927219390869141,0.0917261391878128,-0.0927219390869141,-0.0926571190357208,-0.0927219390869141,-0.0927218645811081,0.0927219390869141,-0.0593693293631077,0.0927151441574097,-0.0927219390869141,0.0927219390869141,-0.0826012715697289,-0.0895244479179382,-0.0915318503975868,-0.0927216038107872,0.092539943754673,0.0737733989953995,-0.0922627225518227,0.0927216932177544,0.0920025557279587,-0.0927219390869141,0.0927218198776245,-0.0821481123566628,-0.0924618393182755,0.0927219390869141,0.0927059426903725,0.0927219390869141,-0.0926960408687592,0.0927217155694962,0.0927182286977768,0.0927217081189156,-0.0927219390869141,0.0913320779800415,0.0927159637212753,0.0927219390869141,0.0927219390869141,0.0926435515284538,0.0927219390869141,0.0424445495009422,0.0927219092845917,-0.0927219390869141,-0.0927219390869141,-0.0927219390869141,-0.0926182195544243,-0.0927219390869141,0.0927202627062798,-0.0272011179476976,0.0927206575870514,0.0927219390869141,0.0927219390869141,0.0813957825303078,0.0927219390869141,0.0927219390869141,-0.0927219390869141,-0.092436857521534,0.0927219390869141,0.0926571786403656,0.0927219390869141,0.00030579324811697,-0.0927213355898857,0.0927219390869141,0.0927219390869141,-0.0927172303199768,-0.0927209109067917,0.0927094593644142,-0.0927140340209007,-0.0927209034562111,-0.0832129940390587,0.0919262245297432,0.0926185548305511,-0.0919882878661156
"2",-0.0890092626214027,0.0887515991926193,0.0890084430575371,0.0890092626214027,-0.0890092626214027,-0.0890091881155968,0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890092626214027,0.0889868661761284,-0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890092626214027,0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0886461213231087,0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0734561458230019,0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0890051051974297,-0.0890092626214027,0.0888199731707573,-0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0889862552285194,0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0890092626214027,0.0843431577086449,-0.0890092626214027,0.0890092626214027,0.0890092328190804,-0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890082493424416,0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0889901518821716,-0.0890092626214027,0.0890092626214027,-0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0890092626214027,0.0272254012525082,-0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0890092626214027,-0.0890092626214027,-0.0890092626214027,0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0889907479286194,0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0889354273676872,0.0890092626214027,0.0890092626214027,0.0890084058046341,0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0890092626214027,-0.0890092626214027,0.0890092626214027,-0.0890092626214027,0.0880824401974678,-0.0835627540946007,-0.074958972632885,-0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0890092626214027,-0.0890092626214027,-0.0890092626214027,0.0890092626214027,0.0890092626214027,-0.0890092626214027,-0.0890092626214027,-0.0890047699213028,0.0890092626214027,0.0890092626214027
"3",-0.0917178690433502,0.0668222829699516,0.0884409174323082,0.0917178690433502,-0.0917161777615547,-0.0917177721858025,0.0917178690433502,-0.0917178690433502,0.0917177423834801,0.0917178243398666,0.0916412547230721,0.0917178690433502,0.0917178690433502,-0.0917178690433502,0.0907939150929451,-0.077326588332653,0.0917178690433502,0.0917178690433502,0.0917132794857025,0.0623206607997417,0.0436097644269466,-0.0917178392410278,0.0917178392410278,-0.0917178690433502,0.0917178690433502,0.0917178690433502,0.0680923014879227,-0.0883661210536957,-0.0917178690433502,0.0917178690433502,-0.0916169509291649,0.0917074680328369,-0.0917178690433502,0.0914708152413368,0.0917177945375443,-0.0917178690433502,0.0916279926896095,-0.0917178690433502,0.0917172133922577,-0.0917178690433502,0.0917178466916084,0.0917178690433502,-0.0917138978838921,-0.0917178690433502,0.0917178690433502,0.0136828254908323,0.0917178690433502,-0.0917178690433502,-0.0917178690433502,0.0850917845964432,-0.0917178690433502,0.0894042477011681,0.091717816889286,-0.0884929224848747,0.0917109623551369,0.0917178690433502,0.0917127430438995,-0.0917178392410278,0.0908115580677986,0.0917178690433502,0.0916789919137955,0.0917178690433502,0.0916925296187401,-0.0915838927030563,-0.0892648324370384,-0.0898718610405922,0.0917178690433502,0.0910404622554779,0.0917178690433502,-0.0917178392410278,0.0917178690433502,0.0917178690433502,-0.0871162787079811,0.0213872026652098,-0.0917178690433502,0.091717816889286,0.00918508507311344,0.0868546739220619,0.0915911793708801,-0.09169851988554,0.0917178690433502,-0.0917178690433502,-0.0917178690433502,0.0859052389860153,-0.0917178690433502,0.0916166305541992,0.0907687991857529,-0.0917178690433502,-0.0917177572846413,-0.0917035713791847,0.0917176529765129,-0.0840883404016495,0.0917160958051682,0.0917178690433502,0.0917140394449234,-0.0917178317904472,0.0917178690433502,-0.0917178690433502,0.0917178690433502,0.0917178690433502,-0.0917117819190025,0.0917140617966652,-0.0542459189891815,0.0913979485630989,-0.0569517873227596,0.0917121544480324,-0.0917178690433502,-0.0917178690433502,-0.0917178094387054,0.091712161898613,-0.0917178690433502,-0.0917022600769997,-0.0911945626139641,-0.0917178690433502,-0.0917178690433502,0.0917178690433502,0.0917177572846413,-0.0917178690433502,-0.0664871856570244,-0.0917178094387054,-0.0917177945375443,0.0917178690433502,0.0916886106133461,-0.0917178690433502,-0.0917178690433502,0.0343448780477047,0.0917169749736786,0.0917178690433502
"4",0.0918916165828705,-0.0918180420994759,0.0918916165828705,0.0918916165828705,0.0918916165828705,0.0918774306774139,0.0918916165828705,-0.0918916165828705,0.0918907150626183,-0.048338919878006,0.0918887555599213,-0.0918916165828705,0.0918916165828705,0.0918916165828705,0.0918870195746422,-0.0918849185109138,-0.0302051492035389,-0.0457524508237839,0.0918914377689362,-0.0918914750218391,0.0918916165828705,-0.0918891057372093,-0.0522855296730995,-0.0918916165828705,0.0918916165828705,-0.0918915048241615,-0.076957531273365,0.091868594288826,0.0918811187148094,-0.0838769301772118,0.0918916165828705,-0.0918916165828705,0.0917952135205269,-0.0918901488184929,0.0918916165828705,0.0918916165828705,-0.0918915867805481,-0.0867685601115227,0.0915975272655487,-0.091890849173069,0.0918912962079048,0.0918916165828705,-0.0918916165828705,0.0918915793299675,0.0917263925075531,-0.0918497741222382,0.0918916165828705,-0.0918916165828705,0.0917601883411407,-0.090845562517643,-0.0918916165828705,0.0918916165828705,0.0918887630105019,0.0918509587645531,-0.0917548909783363,0.091890923678875,0.0918914973735809,0.0918916165828705,-0.0918916165828705,-0.091886855661869,-0.0918916165828705,-0.0918878614902496,0.0918916165828705,0.0316530652344227,0.0453294478356838,0.0918916165828705,-0.0202033650130033,0.0918915271759033,-0.0918915867805481,0.0918916165828705,-0.0918916165828705,-0.0918916165828705,0.0918916165828705,0.0918916165828705,0.0918916165828705,-0.0918912962079048,-0.0918916165828705,-0.091891422867775,-0.0918916165828705,-0.0918916165828705,-0.0918915867805481,-0.0918916165828705,-0.0918916165828705,0.0918915793299675,-0.0918916165828705,-0.0820228159427643,-0.0918888598680496,0.0918916165828705,0.0850047990679741,0.091891348361969,0.0270161125808954,0.0918916165828705,0.0918916165828705,0.0918916165828705,-0.0918916165828705,0.0918916165828705,0.0918653681874275,-0.0918916165828705,0.0918916165828705,-0.0918916165828705,-0.0911983624100685,0.0524370931088924,-0.0167399775236845,-0.0918880999088287,0.0843957215547562,-0.0918916165828705,-0.0918916165828705,-0.0918916165828705,-0.0918916165828705,-0.0918916165828705,-0.0918915867805481,0.0912459418177605,-0.0918916165828705,0.0894868597388268,0.0918587148189545,-0.0918916165828705,-0.0918916165828705,0.0918916165828705,0.0918916165828705,-0.0918713286519051,0.0918548032641411,0.084923081099987,0.0905413180589676,0.0917248576879501,0.0918916165828705,-0.0918908268213272,-0.0918916165828705,0.0918914899230003
"5",0.0912416279315948,0.0912415608763695,0.0901910811662674,-0.0899690538644791,-0.0912416279315948,0.0912416279315948,0.0892612412571907,-0.0251398421823978,0.0912416279315948,-0.0909074544906616,0.0912386849522591,0.0912416279315948,0.0909314900636673,-0.0911083891987801,-0.0912416279315948,-0.0912313833832741,-0.0911770612001419,-0.0912416279315948,0.0911228507757187,0.0912416279315948,-0.0912416279315948,0.0911909937858582,0.0912411734461784,-0.0912416279315948,-0.0912397652864456,-0.0906967446208,-0.0766678750514984,-0.0912415534257889,0.0295271575450897,0.0912416279315948,0.090073861181736,0.0912416279315948,-0.0912416279315948,0.0912411138415337,-0.0912414863705635,0.0912416279315948,0.0912249237298965,0.0911716222763062,-0.0912416279315948,0.0910814180970192,0.0912397652864456,-0.0912416279315948,0.0912416279315948,0.0912416279315948,0.091113843023777,-0.0912416279315948,0.0865707695484161,-0.0912416279315948,-0.0912416279315948,0.0912416279315948,0.0912416279315948,-0.0912416279315948,0.0912414789199829,-0.0912416279315948,-0.0912416279315948,0.0912413969635963,-0.0912416279315948,0.0912416279315948,0.0912416279315948,0.0907849222421646,0.0912415981292725,0.0912416279315948,0.0912416279315948,-0.0912416279315948,0.0912400782108307,0.0912416279315948,-0.0912416279315948,0.0912415757775307,0.0912416279315948,-0.0912416279315948,-0.0912416279315948,0.0185981243848801,-0.0912416279315948,0.091240718960762,-0.0912415608763695,0.0887030810117722,-0.0912416279315948,-0.0912416279315948,0.0911888778209686,0.0912415757775307,0.0912267714738846,0.0912416279315948,-0.0906092673540115,0.0905571579933167,-0.0830854997038841,0.00311584840528667,-0.0912416279315948,-0.0905628874897957,-0.0904076918959618,-0.0912416279315948,0.0912416279315948,0.0792723819613457,0.0912416279315948,0.0912416279315948,-0.0912415608763695,0.0910246074199677,-0.0388434380292892,0.0875756591558456,0.0820228084921837,0.0886276140809059,0.0912416279315948,0.0912416279315948,0.0546366348862648,-0.0912416279315948,0.0912404581904411,-0.0912316218018532,-0.0714141502976418,-0.0912416279315948,-0.0912416279315948,-0.0908109471201897,0.0911123976111412,0.0912141874432564,0.0912416279315948,-0.0912416279315948,-0.0912416279315948,-0.0912416279315948,0.0796486660838127,0.089921273291111,-0.0761245489120483,-0.0912416279315948,-0.0912415534257889,0.0912416279315948,0.0912416279315948,0.0797763913869858,-0.0912416279315948,-0.0909843221306801,0.0912416279315948,-0.0912416279315948
"6",-0.093855157494545,0.0936418622732162,0.0926252380013466,0.093682587146759,-0.0677379220724106,0.0936953946948051,0.093861848115921,-0.00968928262591362,0.0938610509037971,-0.0918969362974167,0.093861848115921,0.0938511416316032,0.0936364084482193,0.0860677137970924,-0.0938613787293434,-0.0797893181443214,0.0919946581125259,0.093022383749485,0.0842228382825851,-0.0938355401158333,0.080011285841465,0.0816870555281639,-0.0785322934389114,-0.0897339358925819,0.0937668606638908,-0.0893175974488258,-0.0535454340279102,-0.0322983972728252,-0.0938471257686615,-0.0938316658139229,0.0938617736101151,-0.0938604176044464,-0.0938439592719078,-0.0876140296459198,0.0935923606157303,-0.0934422314167023,-0.0938462540507317,0.0937207117676735,-0.0912338644266129,-0.0936875864863396,0.0938364192843437,-0.093049056828022,-0.0938600227236748,0.0353559926152229,0.0938494801521301,-0.0898736864328384,-0.0746907219290733,-0.093861848115921,-0.093861848115921,-0.0934334471821785,-0.0823996141552925,0.0938560590147972,0.0938078835606575,0.0938564836978912,-0.0935420021414757,0.0838961005210876,0.0931411758065224,0.0938587412238121,0.093860350549221,-0.0460394397377968,0.0922663733363152,0.0938443318009377,0.0938598290085793,-0.093861848115921,-0.093854159116745,0.093861848115921,0.0934571176767349,-0.00434304447844625,0.0933768004179001,-0.0825664326548576,0.0938601866364479,0.093861848115921,-0.0583425872027874,-0.0938140824437141,-0.0936233103275299,-0.0938514843583107,-0.093861848115921,-0.0938116684556007,0.0899794846773148,-0.0925775319337845,-0.0317732393741608,-0.0938606411218643,-0.0937776416540146,0.0930527895689011,0.0938606485724449,0.0938485860824585,-0.00961083546280861,0.0938617810606956,-0.0516825318336487,-0.0938205420970917,0.093359462916851,-0.0938595682382584,-0.0936672762036324,0.093861848115921,-0.0316068008542061,0.0938611254096031,0.0749617516994476,0.0938468649983406,0.093861848115921,0.0924355462193489,-0.0938553363084793,-0.0859248116612434,-0.0930638760328293,0.0938302800059319,-0.0888190492987633,0.092408798635006,-0.0938617214560509,-0.093861848115921,-0.0938605144619942,0.0935476794838905,-0.093861848115921,0.0913897603750229,-0.093861848115921,-0.0894395187497139,0.0938595458865166,-0.093832328915596,-0.0849435105919838,-0.0899601876735687,0.0805780440568924,-0.093861386179924,-0.093603827059269,0.093853734433651,0.092216931283474,-0.0934941098093987,-0.093861848115921,-0.093861848115921,0.0938089489936829,0.0935461446642876
"7",0.0931364148855209,-0.0931364148855209,0.0931363627314568,0.0931364148855209,-0.0930572673678398,-0.0930775851011276,0.0931364148855209,0.093136303126812,0.092891551554203,-0.0931362509727478,0.0931364148855209,0.0931364148855209,-0.0931363850831985,0.0931334048509598,0.0931359976530075,0.0931364148855209,-0.0647498741745949,0.0930887162685394,-0.0926671326160431,0.0929949134588242,0.0501996576786041,0.093136377632618,-0.0931363478302956,0.0931364148855209,0.0931364148855209,0.0931364148855209,-0.0931364148855209,-0.0931364148855209,0.0931364148855209,0.0931364148855209,-0.0931364148855209,0.0369457118213177,-0.0931364148855209,0.0931291729211807,-0.0931364148855209,-0.0931363180279732,0.0931364148855209,0.0931364148855209,-0.0929610729217529,-0.0931364148855209,0.0622533932328224,0.0931364148855209,-0.0381770320236683,-0.0929566472768784,0.0931364148855209,0.0333294793963432,-0.0542776621878147,-0.0929736346006393,-0.0931364148855209,-0.00148517731577158,-0.0931114926934242,0.0927037447690964,-0.0931364148855209,0.092446893453598,0.0931364148855209,0.0931364148855209,0.0757561549544334,-0.0931364148855209,0.0250863842666149,-0.0635203123092651,-0.0931363180279732,0.0931364148855209,0.0931364148855209,0.0931364148855209,0.0931364148855209,0.0811966732144356,0.0931364148855209,-0.0931364148855209,-0.0930594205856323,-0.0931364148855209,0.0931364148855209,0.0931364148855209,-0.0931256711483002,0.0931364148855209,-0.0931364148855209,0.0931364148855209,0.0419740490615368,-0.0925501585006714,-0.0901153385639191,-0.0931364148855209,0.0931364148855209,-0.0931364148855209,-0.0931364148855209,-0.0566977448761463,0.0931364148855209,0.0931364148855209,0.0715758875012398,-0.0931219160556793,-0.0931364148855209,0.0931364148855209,0.0906539931893349,0.0861570239067078,-0.0926217064261436,0.0931364148855209,0.0928111597895622,-0.0900953859090805,-0.0931364148855209,0.0836375802755356,0.0931364148855209,0.0931364148855209,0.0383086875081062,-0.0927122682332993,-0.0896149799227715,0.0931364148855209,-0.0931364148855209,0.0931049287319183,-0.0931364148855209,-0.0931364148855209,0.0931364148855209,0.0931364148855209,-0.0931364148855209,-0.0931331738829613,-0.0931084528565407,-0.0931363478302956,0.0931364148855209,-0.0897678732872009,0.0931364148855209,-0.0931364148855209,0.0616645850241184,-0.0747342705726624,0.0931364148855209,0.0931364148855209,-0.088185578584671,-0.0931364148855209,0.0812737718224525,-0.0931364148855209,0.0931364148855209,0.0931364148855209
"8",-0.0855252742767334,-0.0903126075863838,0.0903126075863838,0.0903126075863838,0.0903126075863838,0.0903126075863838,0.0903126075863838,-0.0903125628829002,-0.090312272310257,0.0903125703334808,0.0903126075863838,-0.0903126075863838,0.0903126075863838,0.0903126075863838,0.0903126075863838,-0.0903126075863838,0.0903126075863838,-0.0903114676475525,0.0890829414129257,-0.0903126075863838,0.0903126075863838,-0.0903126075863838,0.0902368575334549,-0.0903126075863838,0.0903126075863838,0.0903126075863838,0.0902967527508736,0.0903125107288361,-0.0902660191059113,-0.0903124138712883,-0.0902590304613113,0.0903126075863838,0.0903054177761078,0.0738675892353058,0.0903126075863838,-0.0902873203158379,-0.0315999090671539,-0.0903126075863838,-0.0902690812945366,-0.0901528671383858,0.0903084278106689,0.0903126075863838,-0.0903126075863838,0.0903126075863838,-0.0903126075863838,-0.0890713185071945,0.0903126075863838,-0.0692244619131088,0.0903126075863838,-0.0900260135531425,-0.0903126075863838,-0.0568227469921112,0.089545726776123,0.0903126075863838,-0.0886446610093117,0.0903126075863838,-0.0849416330456734,0.0903126075863838,-0.0903124213218689,-0.0903113633394241,0.0903126075863838,-0.0775994434952736,0.0903126075863838,0.0902866795659065,-0.0895671769976616,-0.0900444611907005,0.0903126075863838,-0.0848862081766129,-0.0903126075863838,0.0903126075863838,-0.0903126075863838,-0.0902332812547684,0.0903126075863838,0.0820214971899986,-0.0903126075863838,0.090311735868454,0.0903126075863838,-0.0903064087033272,-0.0903126075863838,-0.0903126075863838,-0.0903126075863838,-0.0902990400791168,-0.0903116390109062,-0.0902941077947617,-0.08491600304842,0.0903123840689659,-0.0903126075863838,0.0903126075863838,-0.0903126075863838,0.0903126075863838,-0.0903126075863838,0.0876813530921936,0.0903126075863838,0.0903126075863838,0.0903122946619987,0.0902897715568542,0.0900125056505203,0.0901995375752449,0.0903126075863838,-0.0903126075863838,-0.0900136008858681,-0.0377680212259293,-0.0902895107865334,-0.0859807878732681,-0.087995357811451,-0.0903126075863838,-0.0903126075863838,-0.0903126075863838,-0.0903126075863838,-0.0903126075863838,-0.0903126075863838,-0.0903126075863838,-0.0903126075863838,0.0903126075863838,-0.0110184475779533,-0.0903126075863838,-0.0903124585747719,0.0903126075863838,0.0903076753020287,-0.0903126075863838,0.0903039872646332,0.0903126075863838,-0.0903126075863838,-0.0854545906186104,-0.0903118625283241,-0.0903126075863838,-0.0903126075863838,0.0903105214238167
"9",0.0898070856928825,-0.0898070856928825,0.0894659236073494,0.0898070856928825,0.0898070856928825,-0.0897748321294785,0.0898070856928825,0.0898070856928825,0.0898070856928825,-0.0898070856928825,0.0898070856928825,0.089791901409626,-0.0898070856928825,0.0898070856928825,0.0897933542728424,0.0898070260882378,-0.0898070856928825,-0.0714998319745064,-0.0897357240319252,0.0898070856928825,0.0898070856928825,0.0898070856928825,-0.0898070856928825,0.0898070856928825,0.0898070856928825,0.0898070856928825,-0.0898070856928825,-0.0898070856928825,0.0898070856928825,0.0898070856928825,-0.089806966483593,0.0190731808543205,-0.0898070856928825,0.0898070856928825,-0.0897978395223618,0.083016037940979,0.0898070856928825,0.0898070856928825,0.0897287800908089,-0.0898070856928825,-0.0897203534841537,0.0898070856928825,0.089752696454525,-0.0898070558905602,0.0897968932986259,0.0898070856928825,0.0898070856928825,0.089784599840641,-0.0898070856928825,0.0897708237171173,-0.0898070856928825,-0.0898042395710945,-0.0898070856928825,0.0790981352329254,0.0898070856928825,0.0898069441318512,-0.0898070856928825,-0.0898070856928825,0.088759683072567,-0.0898070856928825,-0.0898070856928825,0.0898070856928825,0.0898070856928825,0.0898070856928825,0.0898070856928825,-0.0898070856928825,0.0898070856928825,-0.0898070856928825,-0.0898070856928825,-0.0898070856928825,0.0898070856928825,0.0898070856928825,-0.0897990539669991,0.0898070856928825,-0.0898070856928825,0.0898067429661751,-0.0897976532578468,0.0878696739673615,-0.0898070856928825,-0.0898070856928825,0.0898070856928825,-0.0898070856928825,-0.0898070856928825,-0.0895570740103722,0.0898070856928825,0.0898070856928825,0.0898070856928825,-0.0898015722632408,-0.0898070856928825,0.0898070856928825,0.0897446945309639,-0.0780220851302147,0.0897781029343605,0.0898070856928825,-0.0887647420167923,-0.0898070856928825,-0.0898070856928825,0.0890827924013138,0.0898070856928825,0.0898070856928825,0.0898070856928825,-0.0887684300541878,-0.0897489339113235,0.0898070856928825,-0.0898070856928825,-0.0898070856928825,-0.0898070856928825,-0.0898070856928825,0.0898070856928825,0.0398566760122776,-0.0898070856928825,0.089684322476387,-0.0898070856928825,-0.0420974008738995,0.0898070856928825,-0.0898070856928825,0.0898070856928825,-0.0898070856928825,-0.0747836902737617,0.0898070856928825,0.0898070856928825,0.088500402867794,-0.0898070856928825,0.0898069441318512,0.0898070856928825,-0.0898070856928825,0.0898070856928825,0.0898059532046318
"10",-0.0914251506328583,0.0914245769381523,-0.0913882330060005,0.0914251506328583,-0.0914251506328583,-0.0914251506328583,0.0914251506328583,0.0913527011871338,0.0914251506328583,-0.0914251506328583,0.0914251506328583,0.0911553576588631,0.0914251506328583,-0.0914251506328583,-0.0914251506328583,0.0914242193102837,0.0914251506328583,0.0914251506328583,-0.0914251506328583,0.0882289037108421,-0.0914250016212463,0.0914251506328583,-0.0914251506328583,0.0914251506328583,0.0914251506328583,0.0712421014904976,-0.0914251506328583,-0.0914052426815033,-0.0899490714073181,0.0914251506328583,0.0914251506328583,0.0914247706532478,-0.0914251506328583,-0.090244933962822,0.0914187431335449,-0.0914251506328583,0.0914251506328583,-0.0914201214909554,0.0914251506328583,-0.0914251506328583,-0.0390100963413715,0.0914251506328583,-0.0914251506328583,0.0873179584741592,0.09139234572649,0.0914240479469299,0.0914250984787941,-0.0914251059293747,-0.0914251506328583,-0.0914251506328583,0.0334828048944473,0.0910887643694878,0.0914251506328583,-0.0912769511342049,-0.0719677805900574,0.0914226472377777,0.0897293761372566,-0.0914251506328583,-0.0914248004555702,0.0914251506328583,-0.0914251506328583,0.0914251506328583,-0.0773440897464752,0.0914251506328583,0.0914251506328583,-0.082196019589901,0.0914251506328583,-0.0914251506328583,0.0914251506328583,0.0870596468448639,0.0914251506328583,0.0914251506328583,0.0488667115569115,0.0768836140632629,-0.0914251506328583,0.0914250686764717,-0.0914075672626495,0.0914251506328583,-0.0864220336079597,-0.0914251506328583,0.0914251506328583,-0.0914251506328583,-0.0914251506328583,-0.0914070606231689,0.0914051532745361,0.0909324437379837,0.0914251506328583,-0.0914251506328583,-0.0914251506328583,0.0914251506328583,0.0914251506328583,-0.0914169549942017,0.091424934566021,0.0914251506328583,-0.091423824429512,-0.0914251506328583,-0.0767393633723259,-0.0914251208305359,0.0914251506328583,0.0914024114608765,-0.0914235413074493,0.0914251506328583,-0.0914251506328583,0.0914251506328583,0.0911154672503471,0.0914251506328583,-0.0914241895079613,-0.0914251506328583,0.091424860060215,-0.0903671458363533,-0.0914251506328583,0.0914248153567314,-0.0914251506328583,-0.0914251506328583,-0.00662459945306182,-0.0319215022027493,0.0196331199258566,-0.0914251506328583,-0.0914251506328583,0.0914251506328583,0.0914250537753105,0.0914229601621628,0.0914010405540466,-0.0914251506328583,-0.0423214733600616,-0.0914251506328583,0.0914251506328583,0.0914251506328583
