"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128"
"1",-0.0931928753852844,-0.0931928753852844,-0.0931928753852844,0.0931927338242531,0.0931923687458038,-0.0926804319024086,0.0931927338242531,0.0931780636310577,-0.0890929102897644,-0.0931928753852844,0.0931928753852844,-0.0058392733335495,-0.0929795354604721,-0.0931910499930382,-0.0931915938854218,0.0931772962212563,-0.0931928306818008,-0.0931928753852844,-0.0931888893246651,-0.0783162042498589,-0.0931928232312202,-0.0555120371282101,0.0931756645441055,0.093192845582962,0.0931928753852844,-0.0317747816443443,-0.0099442470818758,-0.0908550545573235,-0.0931928753852844,-0.09318657964468,0.093192845582962,0.0931890085339546,-0.0931928306818008,0.0921314507722855,-0.0931928753852844,-0.0931833162903786,-0.0931320935487747,0.086097739636898,-0.0931928753852844,0.0931928753852844,0.0486601591110229,-0.0931923538446426,-0.0931889116764069,0.0931928753852844,-0.0931928753852844,-0.0910844728350639,-0.0931681245565414,0.0931926220655441,-0.0931928008794785,-0.0931676477193832,-0.0931928157806396,-0.0931928083300591,-0.0931926220655441,0.0931928753852844,0.0931928753852844,-0.0390585698187351,-0.0931901410222054,-0.0931885913014412,0.0931928753852844,-0.0931915566325188,0.0931928753852844,0.0339055880904198,0.0724555850028992,0.0931928753852844,0.0931922495365143,0.0931834280490875,-0.0931928753852844,0.0931928753852844,-0.0646213963627815,-0.0930621773004532,-0.092194639146328,-0.0931928753852844,0.0931898951530457,-0.0931928753852844,-0.0931928753852844,-0.0918347164988518,-0.0931928753852844,-0.0897905081510544,-0.0931928753852844,0.0931928753852844,0.0931569784879684,-0.092935174703598,-0.0931548550724983,-0.0931928753852844,-0.0931910499930382,0.0908659473061562,-0.0931928753852844,0.0931926891207695,0.0931928753852844,0.0931928753852844,-0.0931927040219307,-0.0931928753852844,0.0931928753852844,-0.092132531106472,-0.0931928753852844,-0.093192845582962,-0.0921007469296455,-0.0918129831552505,0.0931928753852844,0.0221229139715433,-0.0522773750126362,-0.0931345745921135,0.0931928753852844,0.0931928753852844,-0.0815066397190094,0.0931928753852844,0.093116283416748,0.0862565636634827,-0.0931928753852844,0.0472907386720181,0.0166219435632229,-0.0931926220655441,0.0931928753852844,0.0931928753852844,0.0931919515132904,0.0310396291315556,0.0931927636265755,0.0926028341054916,-0.0700208321213722,-0.0931928753852844,0.093192845582962,0.0931928753852844,0.0931923687458038,0.0931847095489502,-0.0931742638349533,0.0931850969791412,0.0918457508087158,0.0930674225091934
"2",0.089691236615181,-0.0896874219179153,0.0896749123930931,0.0896099433302879,-0.0896727219223976,0.0704472288489342,0.089691236615181,0.089691236615181,-0.089691236615181,0.089691236615181,-0.0896850749850273,-0.0842795297503471,0.0872804448008537,0.089691236615181,-0.0888503864407539,-0.0896900147199631,-0.089691236615181,-0.0776125118136406,0.0754579827189445,0.0891650691628456,0.089691236615181,0.089691236615181,-0.089691236615181,-0.0812520682811737,0.0896286591887474,0.089691236615181,0.0896911397576332,-0.0896911546587944,0.0896792262792587,0.089691236615181,0.0896905809640884,-0.089691236615181,0.0896906033158302,-0.089691236615181,-0.0896910801529884,-0.0896911919116974,-0.0885299146175385,0.089691236615181,0.0896767899394035,0.0864430218935013,-0.0896907597780228,0.089691236615181,-0.089691236615181,-0.0896752774715424,0.089691236615181,0.089691236615181,0.089691236615181,-0.0875603333115578,0.089691236615181,0.089691236615181,0.0884307026863098,-0.089691236615181,0.0896856486797333,0.0896831750869751,-0.089507170021534,-0.0895892083644867,-0.089691236615181,0.0896572396159172,-0.0896912068128586,0.0883797034621239,0.0896745324134827,-0.0896687805652618,0.0896551981568336,-0.0881574600934982,-0.089691236615181,0.089691236615181,-0.089691236615181,-0.089691236615181,0.089691236615181,0.089691236615181,-0.0896684750914574,0.089691236615181,-0.0848144739866257,-0.089691236615181,0.0895362049341202,0.089691236615181,0.089691236615181,-0.089691236615181,0.089691236615181,0.0888224318623543,0.0741734281182289,0.089691236615181,-0.089691236615181,0.0896890684962273,-0.0885174423456192,-0.0896141678094864,0.089691236615181,-0.089691236615181,-0.089691236615181,-0.089691236615181,0.089691236615181,0.0896909162402153,-0.0892769992351532,-0.0896454825997353,0.0514503046870232,0.0590032003819942,0.089691236615181,-0.089691236615181,-0.089691236615181,-0.0896906703710556,-0.089691236615181,0.089691236615181,-0.089691236615181,-0.089691236615181,-0.0890541225671768,-0.089691236615181,0.0896901860833168,0.089691236615181,0.089691236615181,0.0896859094500542,-0.0896850228309631,0.0896911472082138,0.0780431553721428,-0.089691236615181,-0.0896868705749512,0.089691236615181,0.089655265212059,0.089691236615181,-0.089691236615181,0.0896906033158302,0.0896912068128586,-0.089691162109375,0.0896911770105362,0.089691236615181,-0.089691236615181,-0.089691236615181,-0.0896909758448601,0.0823528170585632
"3",0.125304222106934,0.055044949054718,0.00861723348498344,-0.0956199392676353,0.118474215269089,0.0210175029933453,-0.0528212264180183,-0.154713168740273,-0.114169284701347,0.127695873379707,0.048663005232811,0.0291280150413513,0.00736751221120358,0.039624311029911,0.0856619402766228,0.0609980262815952,0.00732352351769805,0.00179663498420268,0.0301784444600344,0.0745756402611732,0.131077259778976,0.0020780258346349,-0.112172648310661,-0.0822604820132256,-0.0428674407303333,-0.132355153560638,0.1369399279356,0.0260693784803152,-0.0839686095714569,0.101544812321663,-0.0742705911397934,0.0385164730250835,-0.171258896589279,0.0241148341447115,-0.18196727335453,0.0628260523080826,-0.00680967187508941,0.0621114559471607,-0.117789693176746,0.0446261912584305,0.0440932922065258,0.14737206697464,0.0126079684123397,-0.0984363928437233,-0.0753520131111145,0.0478276982903481,0.0694837346673012,0.00207282230257988,0.052471611648798,0.125066190958023,-0.157689288258553,-0.0294255372136831,0.0829231590032578,0.0209496933966875,-0.0641941651701927,0.11855486780405,-0.0168335605412722,0.109331987798214,-0.0720977708697319,-0.15551932156086,0.0589748881757259,-0.00712036481127143,-0.0663250535726547,-0.0770983919501305,0.000484927179059014,0.0313665643334389,0.00849113147705793,-0.0812026038765907,-0.0189249347895384,0.048408530652523,0.0193622559309006,-0.116146892309189,0.0619104728102684,0.0422954224050045,0.109580717980862,0.129124626517296,0.0182413961738348,0.0564166717231274,-0.002354237716645,-0.0199090987443924,-0.0234646517783403,-0.00372965657152236,0.0758626759052277,0.0204814486205578,-0.160800203680992,-0.177755922079086,-0.0274939108639956,-0.0633761212229729,0.046699870377779,-0.024508785456419,0.131980538368225,-0.158612444996834,0.0692168921232224,-0.122618176043034,-0.0843426510691643,-0.00295874988660216,0.0657034739851952,0.102371044456959,-0.03934670612216,0.0338685810565948,0.0752728059887886,-0.0845723897218704,-0.107001341879368,-0.139118492603302,-0.132820457220078,0.0610857494175434,0.13289949297905,-0.0281599704176188,0.183163151144981,0.137817218899727,0.0314584672451019,0.000157361064339057,-0.101048365235329,-0.108450695872307,-0.108009405434132,0.047786571085453,0.136822730302811,-0.164544597268105,0.0261688344180584,-0.121763624250889,0.0662025213241577,0.104405596852303,-0.0565057471394539,0.103480406105518,-0.0761184841394424,0.0966298431158066,0.120194859802723,0.0840150266885757
"4",-0.01642064191401,-0.050885546952486,0.0214579422026873,0.0857193619012833,0.0827774107456207,-0.109564296901226,0.110020250082016,0.0622558146715164,-0.0295644160360098,-0.0840337797999382,-0.0438125655055046,-0.0574167110025883,-0.065349780023098,-0.00377581920474768,0.0960797369480133,-0.0905569642782211,-0.0175489839166403,-0.071246974170208,-0.0970945507287979,0.0392870642244816,0.110818661749363,0.1120625436306,-0.108063608407974,-0.073035791516304,0.0674960017204285,-0.0255644973367453,0.107089295983315,0.0815828368067741,-0.00342706823721528,0.110400319099426,-0.0949802622199059,0.111711852252483,-0.111889876425266,0.111138120293617,0.110208198428154,0.0951731204986572,-0.104156173765659,-0.10363045334816,-0.11185247451067,-0.100189432501793,0.111361384391785,0.110552161931992,-0.0892117023468018,0.0642207711935043,0.107256710529327,-0.0562169775366783,0.0374711528420448,-0.0960006415843964,0.111995719373226,0.111886039376259,-0.110244400799274,-0.110697522759438,0.111835137009621,-0.105887487530708,0.0942152589559555,0.11018992215395,-0.111363179981709,0.110550336539745,0.0394869893789291,0.0944063737988472,-0.0307195913046598,0.0344485975801945,-0.0472854040563107,0.11019342392683,-0.10773890465498,-0.0560401752591133,-0.0384999737143517,0.103819102048874,-0.111748747527599,-0.0940288975834846,0.00724915554746985,-0.0546720623970032,-0.111175343394279,-0.0930585935711861,0.111451119184494,-0.00171838561072946,-0.00183206039946526,0.110442347824574,-0.104485183954239,0.0735884979367256,0.0793355852365494,0.011380672454834,0.102716937661171,0.11193023622036,-0.0706110820174217,-0.0947983637452126,0.0874090120196342,-0.111356101930141,0.0835817530751228,-0.107316590845585,0.100638084113598,-0.102374367415905,0.0912477821111679,-0.110656850039959,0.00892589241266251,-0.0519916415214539,0.0993092581629753,-0.103740595281124,-0.107956059277058,0.104435354471207,-0.0336212329566479,-0.108193084597588,0.100619956851006,0.0167606268078089,0.0787069126963615,-0.0334553346037865,-0.0550521165132523,0.104542829096317,0.112018063664436,-0.0383403673768044,-0.105262137949467,-0.111931264400482,-0.100519001483917,-0.11203021556139,-0.0927524268627167,0.111448831856251,0.0391724929213524,-0.110992796719074,0.111961215734482,0.0922003909945488,0.0829240307211876,0.0724045485258102,-0.111695721745491,0.0978982672095299,-0.108336292207241,0.104924239218235,-0.0455623120069504,0.0643381178379059
"5",-0.0922925993800163,-0.0919152349233627,-0.0328051038086414,-0.0938280373811722,-0.0952279195189476,-0.0952431708574295,0.0911658331751823,0.0946804136037827,0.0754469558596611,0.0952411517500877,0.0950236469507217,0.0946478173136711,-0.0952380821108818,-0.0432404354214668,-0.0911760702729225,-0.0950550213456154,-0.0952323824167252,0.0634223595261574,-0.0952395424246788,0.0715322270989418,-0.0476642586290836,0.0172892808914185,-0.0945177748799324,0.0952312648296356,-0.0936713218688965,-0.0952410101890564,0.0925004109740257,-0.0950495675206184,-0.0952428802847862,0.0732419341802597,-0.0873594060540199,0.0849311053752899,-0.0952135175466537,-0.0868438184261322,-0.0923347324132919,0.0721007212996483,-0.095243014395237,-0.0951807126402855,-0.0952254384756088,0.0818817615509033,0.0952408611774445,0.0952430814504623,-0.0952430367469788,0.0951995551586151,0.0566723123192787,-0.0935771465301514,0.0732206106185913,-0.0952395051717758,0.0952431708574295,0.0952357202768326,-0.0720737800002098,0.0926496684551239,0.0938970074057579,0.0496318340301514,-0.0950037762522697,0.0951902493834496,-0.0952410623431206,0.083292730152607,-0.0921350568532944,-0.0932844877243042,0.091344527900219,0.0824514254927635,-0.0799852162599564,0.095242440700531,-0.0952430665493011,0.0952191203832626,-0.0912546813488007,0.0952383875846863,-0.0952431708574295,0.0951417461037636,-0.0863615646958351,-0.0951291918754578,0.0951196029782295,0.0949721857905388,0.0951734632253647,0.0948982834815979,0.0735169798135757,-0.0455516800284386,0.023676335811615,-0.0934652239084244,0.0951323583722115,0.0776455029845238,0.0931258723139763,0.0915990620851517,-0.0713236108422279,-0.0951642692089081,-0.0952254310250282,-0.0952431410551071,0.0952409133315086,0.0952416509389877,0.0952217578887939,-0.0916648134589195,0.0938921570777893,-0.0952066108584404,-0.095225028693676,-0.0729531869292259,0.0946742594242096,0.0875422284007072,0.0952367708086967,0.0952214375138283,0.0916242450475693,-0.0807792991399765,0.0951701775193214,-0.0879095494747162,-0.0952424854040146,0.0952431708574295,0.0757572278380394,0.0952313765883446,0.0952431708574295,-0.0917021259665489,0.0950479507446289,0.0877975821495056,0.0465216264128685,-0.0938400402665138,0.0857769995927811,0.0918010324239731,0.0946586057543755,-0.0952421724796295,0.0952236503362656,-0.0952136069536209,-0.0952431261539459,0.095243014395237,0.0639478415250778,0.0944540873169899,-0.0952420681715012,0.0951049476861954,-0.0952272266149521,0.0429152026772499
"6",0.143767118453979,0.0792484059929848,-0.112932212650776,-0.0356487222015858,0.124577037990093,-0.0890501886606216,-0.0593377687036991,-0.0860519707202911,-0.129269421100616,0.0786705762147903,-0.137623012065887,-0.0414433255791664,-0.0135579537600279,0.0707658901810646,0.0648158490657806,0.00255052023567259,0.0233614090830088,0.0586435496807098,0.0501989796757698,-0.0185903813689947,0.131473511457443,0.126725390553474,-0.0604759119451046,-0.0462292395532131,-0.0865122601389885,-0.107105292379856,-0.0643845349550247,0.00200037471950054,-0.0527422912418842,0.119956314563751,-0.164407849311829,-0.00425897026434541,-0.102780699729919,-0.106160849332809,-0.0766801312565804,0.0509593077003956,-0.142779037356377,-0.0894316211342812,-0.0280894618481398,-0.00294474652037024,-0.0457391478121281,0.173028171062469,-0.0740851312875748,-0.0765558034181595,0.104448318481445,0.0465914011001587,0.145702853798866,-0.122620441019535,0.088334433734417,0.169970408082008,-0.0545771792531013,0.131925210356712,0.019720233976841,0.0756597816944122,-0.140805810689926,0.0392058044672012,-0.0486713387072086,0.106320418417454,0.0937746986746788,-0.0727231279015541,0.0802768617868423,-0.0752769410610199,-0.11974073946476,0.0464213863015175,-0.145546942949295,0.0334192849695683,-0.040372971445322,0.0936326459050179,0.0945590361952782,0.132991209626198,-0.0398586466908455,-0.141318514943123,-0.0653841570019722,-0.0828048512339592,0.145425394177437,-0.0024368274025619,0.123652964830399,0.0746181607246399,-0.00973831955343485,-0.00163764599710703,0.100572124123573,0.0201342366635799,0.145381301641464,0.0946450009942055,-0.150809556245804,-0.0468504577875137,0.0618521682918072,-0.176152959465981,0.0856859758496284,-0.116526797413826,0.135897248983383,-0.102633498609066,-0.0786158442497253,-0.0585937760770321,0.0961140915751457,-0.0221155248582363,-0.0566995367407799,0.136324971914291,0.0220926646143198,0.0618764497339725,0.075028195977211,0.0299167111515999,0.000483777548652142,-0.0781322494149208,-0.0995966494083405,0.0666975453495979,0.0986612439155579,-0.025807049125433,0.151574343442917,0.0397041402757168,0.0547741390764713,-0.0958602279424667,0.0220306497067213,-0.00606898870319128,0.0628733038902283,0.126260086894035,-0.010824560187757,-0.0617277882993221,0.0215039607137442,0.095235675573349,-0.104296706616879,0.0525904931128025,0.0625077039003372,0.0612994246184826,0.00671934662386775,-0.0315883494913578,0.0384673736989498,-0.0590909905731678
"7",0.0564030855894089,0.0335718281567097,0.0385758951306343,0.0936281308531761,0.104578845202923,-0.120111986994743,0.106387123465538,-0.0950540900230408,-0.0854111388325691,0.0274603646248579,-0.0917297601699829,-0.0878965705633163,0.0384782776236534,-0.104706771671772,0.117658607661724,0.0870387256145477,-0.0999949648976326,-0.0737621784210205,-0.0971054285764694,0.0571931041777134,0.104751445353031,0.121241793036461,-0.0637815967202187,-0.00692162523046136,0.0771959573030472,-0.114083424210548,0.0950725525617599,0.0910865068435669,-0.0592272542417049,0.11713220924139,-0.103256903588772,0.120003759860992,-0.120849095284939,0.116586089134216,-0.0693506076931953,-0.0305852349847555,-0.095076709985733,-0.0484764501452446,-0.0907476171851158,0.0461451448500156,0.114307098090649,0.11889024823904,-0.085210844874382,0.0767512246966362,0.0285551473498344,-0.117997281253338,0.0203371103852987,0.0863648802042007,0.0826806053519249,0.119778968393803,-0.119268119335175,-0.102419011294842,0.118466407060623,-0.0118830380961299,0.0887921378016472,0.115178197622299,-0.110250391066074,0.107199013233185,0.0900930166244507,-0.0518463514745235,-0.0455577597022057,0.102676466107368,-0.10842140763998,0.106176115572453,-0.0813079103827477,0.113999806344509,-0.116005770862103,0.118257127702236,-0.111627958714962,-0.0616904199123383,0.0894406959414482,-0.118130959570408,0.0338248759508133,-0.100891895592213,0.111923292279243,-0.0959227755665779,-0.0229727160185575,0.119637750089169,-0.0207094755023718,0.103578269481659,0.0852693244814873,-0.0433024950325489,-0.0176851972937584,0.101528391242027,-0.101298056542873,-0.118327938020229,-0.0939449667930603,-0.0335529558360577,0.0419118292629719,-0.0425491258502007,0.116438940167427,-0.074815534055233,-0.0100510083138943,-0.119758047163486,-0.115632086992264,0.0841376930475235,0.0793923810124397,0.0392342954874039,-0.073693759739399,0.0915425568819046,0.069968968629837,-0.116197280585766,0.108070649206638,0.0146925915032625,-0.0924566462635994,0.117208205163479,0.029814450070262,0.119825631380081,0.114667154848576,0.0140544986352324,-0.0520745441317558,-0.108163937926292,-0.0909593924880028,-0.116498030722141,0.070907898247242,0.12137745320797,-0.0466682016849518,-0.0221755616366863,0.088776670396328,-0.0646426752209663,0.000613711890764534,0.108584202826023,-0.115534134209156,0.0389266200363636,-0.112334623932838,0.0541328750550747,-0.00135402556043118,0.0588539615273476
"8",-0.0845655649900436,-0.100212350487709,-0.0124537851661444,0.0245728399604559,-0.100603148341179,-0.100543335080147,0.100561730563641,0.100298814475536,-0.0382812581956387,0.0994720160961151,-0.0314810797572136,0.0314357839524746,-0.100377418100834,0.0367282144725323,-0.0987669453024864,-0.0889354199171066,-0.0955075994133949,0.0698530524969101,-0.0983643084764481,0.100526817142963,0.0993804186582565,0.100579753518105,-0.100597605109215,-0.0988200828433037,0.100338108837605,0.0791425704956055,0.100564286112785,-0.100472390651703,-0.0989703387022018,0.0301646422594786,0.0984470099210739,0.0948249995708466,0.0501358062028885,-0.0981999039649963,-0.0131114507094026,0.0990850478410721,-0.0584321990609169,0.0917416214942932,-0.100135833024979,0.0901636257767677,0.100544437766075,0.100602932274342,-0.0543542988598347,0.0896754413843155,0.100434467196465,0.0779555141925812,0.0999284386634827,-0.0794519037008286,0.10060378164053,0.100603237748146,-0.100601643323898,-0.100455902516842,0.0974347442388535,-0.067920409142971,0.0581382848322392,0.100196607410908,-0.10060378164053,0.0989596396684647,0.0827572047710419,0.0555414520204067,-0.100473798811436,0.0405138097703457,0.0877658724784851,0.100592449307442,-0.100560024380684,0.0834120064973831,-0.0891034975647926,-0.100418657064438,-0.100246839225292,0.0988171696662903,-0.0991872474551201,0.0934130996465683,0.0931031480431557,-0.0809763818979263,0.0466086007654667,0.100574024021626,0.10055385529995,-0.0968208685517311,0.0981930196285248,0.0384017862379551,0.0911051109433174,0.100596114993095,-0.0993745774030685,0.100561589002609,-0.100555174052715,-0.0839282348752022,0.097009040415287,-0.0977188125252724,-0.100181095302105,-0.0702706575393677,0.0992268249392509,-0.10022409260273,0.0748300328850746,-0.100439466536045,-0.100479625165462,-0.10057071596384,0.100594699382782,-0.100050188601017,-0.0149091556668282,0.100592985749245,-0.0998289883136749,-0.0894945561885834,-0.100586712360382,-0.100603058934212,0.0612705163657665,0.0579482428729534,0.0989660322666168,0.100591503083706,0.100596979260445,-0.0298318881541491,-0.041324820369482,0.0545799806714058,-0.0994882881641388,-0.100603580474854,-0.100603185594082,0.100592009723186,0.0164231043308973,-0.08914515376091,0.100603051483631,-0.100465714931488,0.00383913819678128,-0.0989090502262115,-0.0880123376846313,0.100496008992195,-0.0886810570955276,-0.0709937661886215,-0.100070461630821,0.0942853763699532
"9",-0.09495859593153,-0.0828235074877739,0.0949183851480484,0.094967857003212,-0.094971552491188,-0.0949740409851074,0.0949448049068451,0.0949733108282089,0.0720608234405518,0.0930125489830971,-0.0939798951148987,-0.0949694290757179,-0.0947395190596581,0.0547307357192039,-0.0929644256830215,-0.0947215333580971,-0.0949679762125015,-0.0759662091732025,-0.0948168039321899,0.0238155052065849,-0.0696028620004654,0.0949740409851074,-0.0949526652693748,0.0949652642011642,0.0949734076857567,0.0949738323688507,0.0944081097841263,-0.0916541889309883,-0.0917452499270439,0.094962552189827,-0.0258273500949144,-0.0940764471888542,0.0948475003242493,-0.094851903617382,0.0946457535028458,-0.0946529805660248,-0.094961978495121,-0.0947373583912849,-0.0949317067861557,0.0918342992663383,0.0949740037322044,0.0949740409851074,-0.0949537009000778,0.0946154892444611,0.0949704274535179,-0.0907494276762009,-0.0846324041485786,-0.050775621086359,0.0949740409851074,0.0949739143252373,-0.0948714166879654,-0.0949738323688507,0.0949708595871925,0.0767522603273392,-0.0533166900277138,0.0423804260790348,-0.0949740409851074,0.0692343413829803,0.0790634155273438,0.0946424826979637,-0.0949631780385971,0.0948264002799988,0.0949650779366493,0.0949738398194313,-0.0947864577174187,0.0949539020657539,-0.0947734266519547,-0.0911635905504227,-0.0949710533022881,0.0948895290493965,0.0941286385059357,-0.0855182260274887,0.0801090076565742,-0.00462417863309383,0.0941810086369514,0.0949606373906136,0.0949740186333656,0.0902373045682907,0.0875704661011696,-0.0779025927186012,0.0949729681015015,0.0810920372605324,0.0708098784089088,0.0949073433876038,-0.0660055056214333,-0.0945348590612411,-0.0889229029417038,0.0867483168840408,0.0893344804644585,-0.0949676036834717,0.0949690341949463,0.0662090182304382,-0.0335223935544491,-0.0949740409851074,-0.0949620753526688,-0.0949736088514328,0.0949740409851074,-0.0949372798204422,-0.0787818133831024,0.094972625374794,-0.0948551595211029,-0.0567089579999447,0.0944203585386276,-0.0949738696217537,-0.0932517126202583,-0.0700694546103477,0.0949691012501717,0.0949697494506836,0.0948639288544655,-0.0949739366769791,-0.0949613824486732,-0.0929572582244873,-0.0949736014008522,-0.0949734747409821,-0.0949740409851074,0.0949740409851074,-0.042935524135828,0.0395059138536453,0.0949346870183945,-0.0936395898461342,-0.0949661657214165,0.0897312983870506,0.057903841137886,0.094971090555191,-0.0949601456522942,-0.0949724614620209,-0.094972237944603,-0.0949515029788017
"10",0.0754078328609467,0.0992675945162773,-0.0448521375656128,-0.0014117828104645,0.0510000437498093,0.000824211456347257,0.0017845107940957,0.0380269661545753,-0.15937665104866,0.136046350002289,-0.084995374083519,0.0410622656345367,-0.0152870388701558,0.0581963136792183,-0.0638016760349274,0.0380915589630604,0.0330121144652367,0.0400303825736046,-0.018094914034009,0.115594044327736,0.18566632270813,0.0969004780054092,-0.108781233429909,-0.0682098865509033,0.032843854278326,-0.119558736681938,0.0631176978349686,0.0524227097630501,-0.0864222198724747,0.0579988472163677,-0.0342976413667202,0.0163305141031742,-0.143575981259346,-0.00604861229658127,-0.147456109523773,0.0444057211279869,-0.105558194220066,-0.0266604162752628,-0.12047266215086,-0.0227699093520641,0.0920955389738083,-0.0105534382164478,-0.010631212964654,-0.00839400291442871,0.0247723329812288,0.0567448809742928,0.0637783780694008,-0.000804605428129435,0.119843885302544,0.149737149477005,-0.184268891811371,0.0230358932167292,0.036760039627552,-0.0176802333444357,-0.148046538233757,0.0607701018452644,-0.106323376297951,-0.0135395275428891,-0.055290799587965,-0.175019189715385,0.135658845305443,-0.14397206902504,-0.0199806243181229,0.0400394946336746,-0.052268959581852,0.0639985129237175,0.0158835519105196,-0.110798582434654,0.0451921261847019,0.107380382716656,-0.106458194553852,-0.123672030866146,-0.0537805408239365,-0.0621592625975609,0.00627028476446867,0.0364308319985867,0.0223471149802208,0.0344665721058846,-0.00371858710423112,0.0589539781212807,-0.0177195444703102,0.0320291891694069,-0.111244678497314,0.0351293608546257,-0.166304469108582,-0.0494563691318035,0.0379567444324493,-0.0977565944194794,-0.0855573043227196,-0.0427492447197437,0.146599337458611,-0.136990934610367,0.108670301735401,-0.161013647913933,-0.162150055170059,-0.1385787576437,0.0971868261694908,0.119400255382061,0.0287588946521282,0.00855174567550421,0.112051978707314,-0.0404001995921135,-0.141598328948021,-0.172252848744392,-0.114957608282566,0.145691052079201,0.00684560369700193,0.0337684750556946,0.112070664763451,0.0637513771653175,0.134270712733269,0.0545310080051422,-0.03107157535851,-0.0971050709486008,-0.0674104765057564,-0.0246235150843859,0.109906926751137,-0.0481584928929806,0.0764423906803131,-0.17803019285202,-0.02052191644907,-0.0236212927848101,0.118562921881676,0.0274625923484564,-0.100890286266804,0.0542844235897064,-0.101947367191315,0.049383070319891
